,num_features,task,trial,w0,w1,w2,w3,xf0,xf1,xf2,xf3,xj0,xj1,xj2,xj3,yf,yj,slow,J_pressed,decision_time,participant_id
128,3,13,9,-0.8174760341644287,2.381334066390991,2.565471887588501,0.0,-1.0016984939575195,-0.5016198754310608,-0.2469076067209243,0.0,-0.4583667814731598,-0.4685376286506653,0.2337567508220672,0.0,-1.009094476699829,-0.1413443386554718,1,1,2802,8
129,3,13,10,-0.8174760341644287,2.381334066390991,2.565471887588501,0.0,0.4919101893901825,0.572877049446106,-0.8465059399604797,0.0,-0.0941575616598129,-0.7383008599281311,-0.2645080685615539,0.0,-1.2096002101898191,-2.359757423400879,1,0,3721,8
130,4,14,1,-0.1822460889816284,1.9575899839401243,0.3183151483535766,-0.9838687181472778,1.627200484275818,-1.94024121761322,-1.0075922012329102,0.4889642894268036,-1.7427560091018677,0.8126908540725708,1.184895634651184,-0.1884680092334747,-4.8965559005737305,2.4711239337921143,1,1,2210,8
131,4,14,2,-0.1822460889816284,1.9575899839401243,0.3183151483535766,-0.9838687181472778,-0.2905961871147156,0.7930943965911865,-0.4013625681400299,0.1867737770080566,-0.7603129744529724,1.0975096225738523,-0.4230144917964935,-0.2763381600379944,1.2939929962158203,2.4242663383483887,1,1,3788,8
132,4,14,3,-0.1822460889816284,1.9575899839401243,0.3183151483535766,-0.9838687181472778,-2.052498817443848,0.8220739364624023,-0.0483110137283802,0.961474359035492,0.2426565587520599,0.4479178786277771,-0.4505436420440674,1.07984721660614,1.0220009088516235,-0.3732264041900635,1,1,2376,8
133,4,14,4,-0.1822460889816284,1.9575899839401243,0.3183151483535766,-0.9838687181472778,0.8692938089370728,1.1834808588027954,2.4057810306549072,-0.500641405582428,0.0165750551968812,-0.9998286962509156,-0.7820144295692444,-1.0961878299713137,3.4167070388793945,-1.13069748878479,1,1,1993,8
134,4,14,5,-0.1822460889816284,1.9575899839401243,0.3183151483535766,-0.9838687181472778,-0.9039227962493896,-0.3933728635311126,1.4200282096862793,2.013269424438477,-0.0410193279385566,0.5158554315567017,-0.681322455406189,-0.1848528832197189,-2.1341025829315186,0.9823047518730164,1,0,1584,8
135,4,14,6,-0.1822460889816284,1.9575899839401243,0.3183151483535766,-0.9838687181472778,-0.3010818660259247,-0.3729302287101745,1.8557897806167605,0.6846171617507935,0.150363802909851,0.1921385377645492,2.016453266143799,0.8228083848953247,-0.7580208778381348,0.1810574531555175,1,0,3132,8
136,4,14,7,-0.1822460889816284,1.9575899839401243,0.3183151483535766,-0.9838687181472778,0.3336247503757477,-0.0885568708181381,1.0305882692337036,-0.5164625644683838,0.0063835377804934,0.9895043969154358,-1.8159527778625488,0.4512843787670135,0.6020233631134033,0.9138306379318236,1,0,4476,8
137,4,14,8,-0.1822460889816284,1.9575899839401243,0.3183151483535766,-0.9838687181472778,1.564801812171936,-0.230145588517189,-1.8366916179656985,0.6219037175178528,-1.3307040929794312,-1.180245876312256,-1.650075912475586,-0.994296669960022,-1.9322280883789065,-1.6149086952209473,1,1,4602,8
138,4,14,9,-0.1822460889816284,1.9575899839401243,0.3183151483535766,-0.9838687181472778,0.477805346250534,1.564522385597229,0.3902091383934021,-0.095911867916584,2.5170297622680664,-0.6311401724815369,1.1066511869430542,-0.3078642189502716,3.1941893100738525,-1.0390708446502686,1,0,2412,8
139,4,14,10,-0.1822460889816284,1.9575899839401243,0.3183151483535766,-0.9838687181472778,0.9239677786827089,0.967091143131256,1.4605906009674072,2.112554788589477,-0.8710945248603821,-0.177031323313713,-0.3594154119491577,0.6117657423019409,0.1112299114465713,-0.9041057229042052,1,1,3849,8
140,4,15,1,-0.5796897411346436,-0.5674392580986023,0.7361517548561096,-0.9448404908180236,0.8087714314460754,-0.9390087723731996,0.414576381444931,-0.0010667337337508,1.2757831811904907,-1.0188339948654177,-0.624409556388855,0.7449562549591064,0.3701929450035095,-1.324957013130188,1,0,2002,8
141,4,15,2,-0.5796897411346436,-0.5674392580986023,0.7361517548561096,-0.9448404908180236,0.4040853679180145,1.006049394607544,1.1931437253952026,0.2401800006628036,0.1863571852445602,-0.0035965575370937,2.615523099899292,-0.5784026384353638,-0.153713047504425,2.365931749343872,1,1,1709,8
142,4,15,3,-0.5796897411346436,-0.5674392580986023,0.7361517548561096,-0.9448404908180236,0.4262670576572418,0.124426357448101,1.1651192903518677,-1.461227297782898,-0.7582806348800659,0.535939633846283,2.0073063373565674,0.2711502611637115,1.9206242561340328,1.356942653656006,1,0,1515,8
143,4,15,4,-0.5796897411346436,-0.5674392580986023,0.7361517548561096,-0.9448404908180236,1.2611112594604492,-0.0101515604183077,1.632876753807068,-1.5151174068450928,0.1046378910541534,0.5705384612083435,0.5338911414146423,0.0296520479023456,1.908296585083008,-0.0193949937820434,1,0,1773,8
144,4,15,5,-0.5796897411346436,-0.5674392580986023,0.7361517548561096,-0.9448404908180236,0.6050460338592529,0.2605476677417755,-0.4398317039012909,-0.1544142216444015,-2.471803665161133,-0.0426160879433155,-0.4269733428955078,-0.1787706464529037,-0.6764700412750244,1.3116538524627686,1,1,1174,8
145,4,15,6,-0.5796897411346436,-0.5674392580986023,0.7361517548561096,-0.9448404908180236,0.5751053690910339,-0.3388226330280304,0.2217327654361724,-0.9011662602424622,-0.358468621969223,2.046288251876831,-2.350761651992798,2.562103748321533,0.8735659122467041,-5.104640483856201,1,0,914,8
146,4,15,7,-0.5796897411346436,-0.5674392580986023,0.7361517548561096,-0.9448404908180236,0.4280895888805389,-0.2839730083942413,-0.5771180987358093,0.8716235756874084,-0.3098430335521698,0.1076565533876419,0.4947378933429718,0.1709035187959671,-1.3354134559631348,0.3212498724460602,1,0,946,8
147,4,15,8,-0.5796897411346436,-0.5674392580986023,0.7361517548561096,-0.9448404908180236,-0.3756166398525238,0.5448541045188904,-0.2638318240642547,0.503210186958313,-0.0533738434314727,0.40971440076828,-1.1540484428405762,-0.2233354300260543,-0.7611041069030762,-0.8400862216949463,1,1,1888,8
148,4,15,9,-0.5796897411346436,-0.5674392580986023,0.7361517548561096,-0.9448404908180236,0.4436177015304565,-0.2606194615364074,-0.5690792202949524,0.7257326245307922,-0.5599068999290466,-0.0071448301896452,0.2567906975746155,-1.6144129037857056,-1.2139050960540771,2.0430262088775635,1,1,2526,8
149,4,15,10,-0.5796897411346436,-0.5674392580986023,0.7361517548561096,-0.9448404908180236,-0.3703016936779022,0.1581271141767501,1.691636562347412,2.570972442626953,0.5316808223724365,-0.6386500000953674,1.0701589584350586,0.1340952664613723,-1.0589252710342407,0.7152860164642334,1,0,204,8
0,4,1,1,0.236050546169281,-0.3582106232643127,-0.6152609586715698,0.7644233703613281,0.8590057492256165,0.6660228967666626,0.9143305420875548,0.1519213914871215,0.5545241832733154,1.2931838035583496,-1.2798963785171509,-0.8305996060371399,-0.4822273552417755,-0.1797959208488464,0,0,2030,8
1,4,1,2,0.236050546169281,-0.3582106232643127,-0.6152609586715698,0.7644233703613281,-1.2611387968063354,-1.280895709991455,-1.6981254816055298,-1.0291513204574585,0.4383910298347473,-0.1390569806098938,-0.0562316291034221,0.7117023468017578,0.4192208647727966,0.7319331765174866,0,1,1498,8
2,4,1,3,0.236050546169281,-0.3582106232643127,-0.6152609586715698,0.7644233703613281,-1.250487208366394,-0.1052616611123085,-0.8590429425239563,0.0585171394050121,1.026814103126526,-0.7847355604171753,-1.457478404045105,1.009036898612976,0.3157951235771179,2.1915416717529297,0,1,1753,8
3,4,1,4,0.236050546169281,-0.3582106232643127,-0.6152609586715698,0.7644233703613281,-2.279513120651245,-1.2072391510009766,-0.122661717236042,-0.2739578187465668,-0.0035215057432651,0.2174687683582306,-1.2890520095825195,1.3739771842956543,-0.2395852506160736,1.7646727561950684,0,0,2118,8
4,4,1,5,0.236050546169281,-0.3582106232643127,-0.6152609586715698,0.7644233703613281,-1.0723081827163696,-1.2355140447616575,-0.1146304085850715,-0.62961745262146,1.4874144792556765,1.4502058029174805,0.1011928245425224,0.5211817622184753,-0.2213113605976104,0.1677694022655487,0,0,1297,8
5,4,1,6,0.236050546169281,-0.3582106232643127,-0.6152609586715698,0.7644233703613281,-0.6199799180030823,0.3155186772346496,0.1254688203334808,0.2247897684574127,1.7769041061401367,0.5467294454574585,-0.6821140646934509,-0.8751437067985535,-0.1647302508354187,-0.0257072448730468,0,1,1189,8
6,4,1,7,0.236050546169281,-0.3582106232643127,-0.6152609586715698,0.7644233703613281,1.842769145965576,-0.6274368166923523,-0.2890636026859283,-0.3427751362323761,0.5378303527832031,0.7185810208320618,-2.051605224609375,0.7735358476638794,0.5755653977394104,1.7231333255767822,0,0,1668,8
7,4,1,8,0.236050546169281,-0.3582106232643127,-0.6152609586715698,0.7644233703613281,-0.9179045557975768,-1.770089030265808,-0.8501664400100708,0.0051234858110547,-0.5894907116889954,-0.8697458505630493,0.3380436897277832,0.6391046047210693,0.9443835020065308,0.4529640078544616,0,0,1148,8
8,4,1,9,0.236050546169281,-0.3582106232643127,-0.6152609586715698,0.7644233703613281,0.8940702676773071,0.05711505189538,-0.6195318698883057,-0.3625293672084808,0.363996297121048,-0.1276008784770965,0.5056508779525757,-1.041528344154358,0.2946344017982483,-0.9756463766098022,0,0,1405,8
9,4,1,10,0.236050546169281,-0.3582106232643127,-0.6152609586715698,0.7644233703613281,0.5517208576202393,-0.1956133991479873,0.6743625402450562,-1.6299532651901243,-1.1778334379196167,-1.4886473417282104,0.1086150854825973,0.3747559785842895,-1.460578680038452,0.4748667180538177,0,0,1486,8
10,3,2,1,-0.8083391785621643,1.7272130250930786,-1.0605432987213137,0.0,-1.6020755767822266,-0.1792458295822143,-0.8531986474990845,0.0,0.7831955552101135,-1.0935771465301514,0.8806456327438354,0.0,1.8902788162231443,-3.4558911323547363,0,0,2142,8
11,3,2,2,-0.8083391785621643,1.7272130250930786,-1.0605432987213137,0.0,0.532131016254425,0.6816115975379944,0.917413294315338,0.0,0.2928831875324249,-0.2534784376621246,0.5757153630256653,0.0,-0.2258104681968689,-1.2851312160491943,0,1,2116,8
12,3,2,3,-0.8083391785621643,1.7272130250930786,-1.0605432987213137,0.0,-0.7641887664794922,-0.1051211506128311,-0.858892023563385,0.0,-0.504668653011322,0.3656727075576782,0.0394241772592067,0.0,1.3470492362976074,0.99772709608078,0,0,1456,8
13,3,2,4,-0.8083391785621643,1.7272130250930786,-1.0605432987213137,0.0,0.8722444176673889,-0.4185474216938019,0.0858503058552742,0.0,0.0875274166464805,-0.3001124858856201,0.3239499032497406,0.0,-1.5190379619598389,-0.932672917842865,0,0,1901,8
14,3,2,5,-0.8083391785621643,1.7272130250930786,-1.0605432987213137,0.0,0.565269410610199,-1.0423682928085327,-0.0160240102559328,0.0,-2.6950600147247314,-0.3704235255718231,-1.7446691989898682,0.0,-2.2403273582458496,3.38901948928833,0,0,1248,8
15,3,2,6,-0.8083391785621643,1.7272130250930786,-1.0605432987213137,0.0,-0.8419325947761536,-0.49977907538414,-0.2390225380659103,0.0,0.1910828202962875,-0.6886218190193176,-0.4480586051940918,0.0,0.070835918188095,-0.8686708211898804,0,0,1397,8
16,3,2,7,-0.8083391785621643,1.7272130250930786,-1.0605432987213137,0.0,0.3884540498256683,1.2951864004135132,-1.7067145109176636,0.0,1.7290035486221311,1.054157257080078,0.7623149156570435,0.0,3.733104705810547,-0.3853351175785064,0,1,2428,8
17,3,2,8,-0.8083391785621643,1.7272130250930786,-1.0605432987213137,0.0,-0.2819307148456573,-1.4070392847061155,-1.6834533214569092,0.0,-0.3980065584182739,-1.9059516191482544,0.7819982171058655,0.0,-0.4169857501983642,-3.79960298538208,0,0,2243,8
18,3,2,9,-0.8083391785621643,1.7272130250930786,-1.0605432987213137,0.0,0.8458255529403687,-0.994526207447052,0.4687557518482208,0.0,-1.969282150268555,-0.5406838059425354,0.9784192442893982,0.0,-2.8986082077026367,-0.3796842098236084,0,1,2203,8
19,3,2,10,-0.8083391785621643,1.7272130250930786,-1.0605432987213137,0.0,0.1525465995073318,-0.5324239134788513,0.5429896712303162,0.0,-1.4307801723480225,0.1786580234766006,-0.1467210799455642,0.0,-1.6187829971313477,1.6207401752471924,0,1,1150,8
20,4,3,1,-0.4421100914478302,-0.1728065907955169,-0.200148120522499,-0.6808017492294312,-0.1609330475330352,-0.4508885145187378,-1.1435420513153076,-0.4650308489799499,-0.6818053722381592,0.6087391376495361,-0.1000074669718742,0.115191102027893,0.6945382356643677,0.1378328949213028,0,-1,3019,8
21,4,3,2,-0.4421100914478302,-0.1728065907955169,-0.200148120522499,-0.6808017492294312,-0.6886914968490601,0.1878575533628463,1.4693175554275513,0.2990948259830475,-0.5708929300308228,-0.5449995398521423,-0.1414491534233093,-0.1810547113418579,-0.2256909906864166,0.4981501698493957,0,1,1029,8
22,4,3,3,-0.4421100914478302,-0.1728065907955169,-0.200148120522499,-0.6808017492294312,0.8968527317047119,1.0427504777908323,-0.1105737313628196,-1.1620832681655884,-1.2208592891693115,0.9505839347839355,0.7945266962051392,0.4003138244152069,0.2365776151418686,-0.0560703426599502,0,0,2095,8
23,4,3,4,-0.4421100914478302,-0.1728065907955169,-0.200148120522499,-0.6808017492294312,0.8071273565292358,0.2310128211975097,1.2233184576034546,-1.8192362785339355,0.4360301494598388,-0.0297072604298591,0.5309394598007202,-1.9110785722732544,0.5969346761703491,1.0071594715118408,0,1,1315,8
24,4,3,5,-0.4421100914478302,-0.1728065907955169,-0.200148120522499,-0.6808017492294312,1.050090193748474,-0.1043655127286911,-0.0633987188339233,-0.3054686784744262,1.6904665231704712,1.024149775505066,2.360276699066162,-0.2654834389686584,-0.2255676835775375,-1.2160155773162842,0,0,1296,8
25,4,3,6,-0.4421100914478302,-0.1728065907955169,-0.200148120522499,-0.6808017492294312,0.7137093544006348,-0.0775350183248519,-0.1183633431792259,-0.2454705089330673,-0.6962867379188538,0.7346944808959961,-1.9384692907333372,-1.218125581741333,-0.1113326027989387,1.398158311843872,0,0,879,8
26,4,3,7,-0.4421100914478302,-0.1728065907955169,-0.200148120522499,-0.6808017492294312,-0.776319682598114,0.4300509095191955,-1.5670406818389893,-1.3035058975219729,1.2563703060150146,0.7914823293685913,0.7783845067024231,-1.1474144458770752,1.4699724912643433,-0.0668577700853347,0,0,1786,8
27,4,3,8,-0.4421100914478302,-0.1728065907955169,-0.200148120522499,-0.6808017492294312,-1.1375337839126587,-0.5677998661994934,-0.6000967025756836,-1.1594384908676147,0.6652049422264099,-0.1292313337326049,1.2869999408721924,0.061515174806118,1.5104907751083374,-0.5712320804595947,0,1,2445,8
28,4,3,9,-0.4421100914478302,-0.1728065907955169,-0.200148120522499,-0.6808017492294312,-1.5761373043060305,0.3805799782276153,-0.1594753116369247,0.7536113858222961,0.2402021586894989,0.3573101758956909,-0.7688847780227661,1.1427520513534546,0.1499181985855102,-0.792038083076477,0,0,1596,8
29,4,3,10,-0.4421100914478302,-0.1728065907955169,-0.200148120522499,-0.6808017492294312,-0.6836747527122498,0.9658838510513306,-0.770206868648529,1.2158039808273315,0.8557371497154236,0.8910995721817017,1.1280299425125122,0.3552021980285644,-0.5382176041603088,-0.999913215637207,0,0,944,8
30,4,4,1,1.8201078176498413,-0.99185973405838,-0.1648383736610412,-0.2562960088253021,1.1535710096359253,0.4770366251468658,1.6933554410934448,-0.1691057533025741,-0.6855571269989014,-1.09527850151062,0.8970392942428589,0.9997298121452332,1.3906813859939575,-0.5655184388160706,0,1,1877,8
31,4,4,2,1.8201078176498413,-0.99185973405838,-0.1648383736610412,-0.2562960088253021,-1.2624564170837402,-0.1707272082567215,0.1994464248418808,-1.804017424583435,1.511392593383789,0.1378422230482101,0.2984600663185119,-0.2811292111873626,-1.698983073234558,2.6370317935943604,0,1,1561,8
32,4,4,3,1.8201078176498413,-0.99185973405838,-0.1648383736610412,-0.2562960088253021,0.4348553419113159,-0.7210897207260132,0.5912295579910278,1.9583420753479004,-1.0440726280212402,0.0583847872912883,0.4445398151874542,2.9248814582824707,0.9073308706283568,-2.781146764755249,0,0,2196,8
33,4,4,4,1.8201078176498413,-0.99185973405838,-0.1648383736610412,-0.2562960088253021,-0.2036952376365661,1.00298273563385,-0.2795727849006653,0.5936241745948792,-2.287325620651245,-0.5068951845169067,-1.879095196723938,-0.6745108366012573,-1.471624732017517,-3.1777889728546143,0,1,1797,8
34,4,4,5,1.8201078176498413,-0.99185973405838,-0.1648383736610412,-0.2562960088253021,0.975592076778412,-0.5300111770629883,-1.16326904296875,0.0164697486907243,0.5441206693649292,-0.2798279821872711,0.7889378666877747,0.2502296864986419,2.488909721374512,1.0737284421920776,0,0,1564,8
35,4,4,6,1.8201078176498413,-0.99185973405838,-0.1648383736610412,-0.2562960088253021,-0.1511571109294891,-0.1873643398284912,1.902842879295349,-1.4409615993499756,-2.049194097518921,2.072375774383545,0.5922196507453918,1.2712303400039673,-0.0336318910121917,-6.2086920738220215,0,0,1716,8
36,4,4,7,1.8201078176498413,-0.99185973405838,-0.1648383736610412,-0.2562960088253021,0.7692899703979492,-0.3381989896297455,-0.055182047188282,1.4388258457183838,1.346283793449402,-0.539797306060791,1.983160257339477,-1.4662928581237793,1.375967502593994,3.034688949584961,0,0,1058,8
37,4,4,8,1.8201078176498413,-0.99185973405838,-0.1648383736610412,-0.2562960088253021,-0.6587128043174744,-0.1474636793136596,0.1107954233884811,-1.0833256244659424,-0.6235836148262024,0.9850831031799316,1.5495655536651611,-1.6806451082229614,-0.7932764291763306,-1.9367388486862185,0,0,1736,8
38,4,4,9,1.8201078176498413,-0.99185973405838,-0.1648383736610412,-0.2562960088253021,-0.0987651422619819,1.770039677619934,0.2378233969211578,-1.0461905002593994,0.509596049785614,1.4564156532287598,-0.8091170191764832,-0.8827625513076782,-1.706462264060974,-0.1574183106422424,0,1,2370,8
39,4,4,10,1.8201078176498413,-0.99185973405838,-0.1648383736610412,-0.2562960088253021,0.9565067291259766,-0.8593752980232239,-0.9460636377334596,0.5976819396018982,-0.6583506464958191,-1.3569027185440063,-0.9628117680549622,0.510805070400238,2.596089124679565,0.1753790378570556,0,0,1598,8
40,2,5,1,-0.0025671212933957,-0.4957230985164642,0.0,0.0,-0.1293520033359527,1.3685044050216677,0.0,0.0,1.0188772678375244,0.2674557566642761,0.0,0.0,-0.6780672073364258,-0.1351995766162872,0,0,2566,8
41,2,5,2,-0.0025671212933957,-0.4957230985164642,0.0,0.0,-0.2492536604404449,-1.493113398551941,0.0,0.0,-0.426339715719223,-0.7232333421707153,0.0,0.0,0.7408106923103333,0.3596179485321045,0,1,2185,8
42,2,5,3,-0.0025671212933957,-0.4957230985164642,0.0,0.0,0.0147745367139577,-0.667808473110199,0.0,0.0,-0.903624415397644,0.0201881136745214,0.0,0.0,0.3310101628303528,-0.0076880007982254,0,0,986,8
43,2,5,4,-0.0025671212933957,-0.4957230985164642,0.0,0.0,-0.1353346556425094,-0.2977254986763,0.0,0.0,0.6766089797019958,-0.3290412425994873,0.0,0.0,0.1479368209838867,0.1613764017820358,0,0,1123,8
44,2,5,5,-0.0025671212933957,-0.4957230985164642,0.0,0.0,-0.2761855125427246,1.735965371131897,0.0,0.0,2.229285717010498,0.0318028964102268,0.0,0.0,-0.8598491549491882,-0.0214882772415876,0,1,1118,8
45,2,5,6,-0.0025671212933957,-0.4957230985164642,0.0,0.0,-0.2121447473764419,0.6624874472618103,0.0,0.0,-0.0596951395273208,-1.74111008644104,0.0,0.0,-0.327865719795227,0.8632617592811584,0,1,1190,8
46,2,5,7,-0.0025671212933957,-0.4957230985164642,0.0,0.0,1.2033354043960571,-0.4552659094333648,0.0,0.0,-0.8481838703155518,-0.4477363228797912,0.0,0.0,0.2225967198610305,0.224130630493164,0,1,1343,8
47,2,5,8,-0.0025671212933957,-0.4957230985164642,0.0,0.0,0.797284722328186,0.5723130702972412,0.0,0.0,0.0913365855813026,-0.5449960827827454,0.0,0.0,-0.2857555449008941,0.2699326872825622,0,1,1035,8
48,2,5,9,-0.0025671212933957,-0.4957230985164642,0.0,0.0,1.021639704704285,0.2631836831569671,0.0,0.0,1.3848626613616943,0.1798988282680511,0.0,0.0,-0.1330889165401458,-0.09273511916399,0,1,1701,8
49,2,5,10,-0.0025671212933957,-0.4957230985164642,0.0,0.0,-0.6832969784736633,-1.002050757408142,0.0,0.0,-1.1665068864822388,-0.5455099940299988,0.0,0.0,0.4984938204288482,0.2734164595603943,0,1,2553,8
50,2,6,1,-0.5127558708190918,0.2797746658325195,0.0,0.0,0.4995031952857971,0.7420786619186401,0.0,0.0,1.029191255569458,-0.220924511551857,0.0,0.0,-0.0485083758831024,-0.5895329117774963,0,0,792,8
51,2,6,2,-0.5127558708190918,0.2797746658325195,0.0,0.0,-0.1274349242448806,-0.9392306804656982,0.0,0.0,0.8092812895774841,0.1510228663682937,0.0,0.0,-0.1974299401044845,-0.3727113604545593,0,0,1600,8
52,2,6,3,-0.5127558708190918,0.2797746658325195,0.0,0.0,0.1390608549118042,-0.8767642378807068,0.0,0.0,-1.1333978176116943,0.6258273720741272,0.0,0.0,-0.3166006803512573,0.7562470436096191,0,0,1854,8
53,2,6,4,-0.5127558708190918,0.2797746658325195,0.0,0.0,-0.9184558987617492,1.4366414546966553,0.0,0.0,0.8774298429489136,-0.542488157749176,0.0,0.0,0.8728795647621155,-0.6016817688941956,0,0,1961,8
54,2,6,5,-0.5127558708190918,0.2797746658325195,0.0,0.0,-0.5873545408248901,-0.9731742739677428,0.0,0.0,0.3097315430641174,-0.8616780042648315,0.0,0.0,0.0288999769836664,-0.3998923301696777,0,0,1994,8
55,2,6,6,-0.5127558708190918,0.2797746658325195,0.0,0.0,-2.1866016387939453,-0.1137152984738349,0.0,0.0,-0.5163553357124329,0.6511143445968628,0.0,0.0,1.0893781185150146,0.4469295144081116,0,0,1200,8
56,2,6,7,-0.5127558708190918,0.2797746658325195,0.0,0.0,1.2180590629577637,1.2789863348007202,0.0,0.0,2.2192065715789795,-1.7861541509628296,0.0,0.0,-0.2667389512062073,-1.637631893157959,0,-1,3019,8
57,2,6,8,-0.5127558708190918,0.2797746658325195,0.0,0.0,-0.7216143608093262,0.910511553287506,0.0,0.0,-1.1698096990585327,0.8560053706169128,0.0,0.0,0.6247500777244568,0.8393154144287109,0,0,1280,8
58,2,6,9,-0.5127558708190918,0.2797746658325195,0.0,0.0,0.117558516561985,-0.1849033683538437,0.0,0.0,0.1013975664973259,-1.22881019115448,0.0,0.0,-0.1120100915431976,-0.3957821726799011,0,0,2488,8
59,2,6,10,-0.5127558708190918,0.2797746658325195,0.0,0.0,-0.5303483605384827,-1.5417269468307495,0.0,0.0,1.0510910749435425,-1.3332607746124268,0.0,0.0,-0.1593968868255615,-0.9119657278060912,0,1,2375,8
60,4,7,1,-0.6112082600593567,0.8751350045204163,0.003082912415266,-1.7556703090667725,-0.0749174728989601,-0.7287001609802246,-0.5858867168426514,1.0616239309310913,-0.6350653171539307,-0.1851084530353546,-0.924115777015686,0.4932988584041595,-2.4575886726379395,-0.6427568793296814,0,0,1604,8
61,4,7,2,-0.6112082600593567,0.8751350045204163,0.003082912415266,-1.7556703090667725,-1.458451509475708,-2.554237127304077,0.2513564527034759,-0.5152726769447327,-1.38240385055542,0.0194331873208284,1.3082836866378784,1.1921201944351196,-0.4384608268737793,-1.2269935607910156,0,0,1766,8
62,4,7,3,-0.6112082600593567,0.8751350045204163,0.003082912415266,-1.7556703090667725,-2.4860057830810547,-0.9086155295372008,1.4122110605239868,-0.1843832433223724,0.0441631264984607,0.8138312697410583,-1.9580378532409668,-0.2473623007535934,1.0523759126663208,1.1134696006774902,0,0,869,8
63,4,7,4,-0.6112082600593567,0.8751350045204163,0.003082912415266,-1.7556703090667725,-0.846193790435791,0.1267185509204864,0.2133079022169113,-0.0812420547008514,0.2066946774721145,-0.4061524569988251,1.013272762298584,0.0090815657749772,0.7713883519172668,-0.4945921301841736,0,1,913,8
64,4,7,5,-0.6112082600593567,0.8751350045204163,0.003082912415266,-1.7556703090667725,1.3194400072097778,0.1035605892539024,-0.6078474521636963,2.4926834106445312,-0.0006669103750027,0.4701578021049499,-0.6607546806335449,2.0755927562713623,-5.094027519226074,-3.23423433303833,0,0,2069,8
65,4,7,6,-0.6112082600593567,0.8751350045204163,0.003082912415266,-1.7556703090667725,1.1174591779708862,1.1558407545089722,-1.5396840572357178,0.6891096234321594,-0.7741195559501648,-1.234022855758667,-0.0494001805782318,-0.2594523131847381,-0.8860796689987183,-0.1514278948307037,0,1,980,8
66,4,7,7,-0.6112082600593567,0.8751350045204163,0.003082912415266,-1.7556703090667725,0.246854081749916,-1.6364704370498655,0.748071014881134,0.1816117465496063,-0.6957741379737854,-0.6429358124732971,-0.0684710294008255,-0.2916509509086609,-1.8995559215545652,0.3744391202926636,0,1,798,8
67,4,7,8,-0.6112082600593567,0.8751350045204163,0.003082912415266,-1.7556703090667725,-1.557972431182861,-1.5072166919708252,-1.2157267332077026,-1.1244874000549316,-0.909574329853058,0.3256337940692901,0.685309886932373,0.6529252529144287,1.6037086248397827,-0.3032959699630737,0,1,1027,8
68,4,7,9,-0.6112082600593567,0.8751350045204163,0.003082912415266,-1.7556703090667725,-0.2223783880472183,0.6026082634925842,-1.6799620389938354,0.6005529761314392,0.9647433757781982,-1.6561603546142578,0.4959947466850281,-1.613257884979248,-0.3962690830230713,0.7948551177978516,0,0,1370,8
69,4,7,10,-0.6112082600593567,0.8751350045204163,0.003082912415266,-1.7556703090667725,-0.723210871219635,-0.7648045420646667,-1.083444595336914,-0.544941782951355,-3.3370304107666016,0.6527482867240906,-0.7325776219367981,0.6619988083839417,0.7261232137680054,1.446353316307068,0,1,1240,8
70,3,8,1,0.7783040404319763,-0.8444178104400635,-1.3580349683761597,0.0,-0.3333331048488617,-0.9397582411766052,-0.6999801397323608,0.0,-0.809754490852356,-0.4119345843791961,1.0439294576644895,0.0,1.4847116470336914,-1.7000830173492432,0,1,2298,8
71,3,8,2,0.7783040404319763,-0.8444178104400635,-1.3580349683761597,0.0,0.1346808671951294,0.1199183985590934,0.9079027771949768,0.0,0.1971377432346344,-0.8421562314033508,1.28529155254364,0.0,-1.2294023036956787,-0.8809060454368591,0,0,1127,8
72,3,8,3,0.7783040404319763,-0.8444178104400635,-1.3580349683761597,0.0,-0.0818720608949661,0.7292788624763489,-2.4791085720062256,0.0,-0.1773834079504013,1.3403387069702148,-1.0272191762924194,0.0,2.687178611755371,0.1251354217529297,0,1,1038,8
73,3,8,4,0.7783040404319763,-0.8444178104400635,-1.3580349683761597,0.0,0.9757373929023744,-1.6412626504898071,0.142073780298233,0.0,1.054877519607544,-0.1608123630285263,-0.3855149149894714,0.0,1.9523906707763672,1.4803509712219238,0,1,2073,8
74,3,8,5,0.7783040404319763,-0.8444178104400635,-1.3580349683761597,0.0,-0.5277683138847351,-0.2279933094978332,-0.4023888707160949,0.0,2.0020320415496826,-0.4723361432552337,0.2181865274906158,0.0,0.3282155990600586,1.660733699798584,0,0,1227,8
75,3,8,6,0.7783040404319763,-0.8444178104400635,-1.3580349683761597,0.0,1.175673484802246,1.033174991607666,0.7235973477363586,0.0,-0.7392941117286682,1.0223594903945925,-1.973830223083496,0.0,-0.940070390701294,1.241836428642273,0,0,1708,8
76,3,8,7,0.7783040404319763,-0.8444178104400635,-1.3580349683761597,0.0,-1.4284400939941406,-1.3279390335083008,0.5840525031089783,0.0,-0.146970510482788,0.9642964005470276,-0.3045176565647125,0.0,-0.7835890650749207,-0.5151112079620361,0,1,1843,8
77,3,8,8,0.7783040404319763,-0.8444178104400635,-1.3580349683761597,0.0,-0.4786648154258728,1.185448169708252,0.7196473479270935,0.0,-1.2170079946517944,-0.0817562416195869,1.604312539100647,0.0,-2.3508665561676025,-3.056878566741944,0,0,2660,8
